Spanish_Lemma,English_Translation,POS
desafección,disaffection,NOUN
desafecto,disaffection,X
desafiante,defiant,ADJ
desafiar,to challenge,VERB
desafinar,to be out of tune,VERB
desaforado,unbridled,VERB
desagradar,to displease,VERB
desagradecido,ungrateful,VERB
desagravio,amends,X
desaguar,to drain,VERB
desaguisado,outrage,VERB
desagüe,drainage,X
desahogadamente,comfortably,X
desahogarse,to vent,X
desahogo,relief,X
desahuciar,to evict,VERB
desahucio,eviction,X
desairar,to snub,VERB
desaire,snub,X
desajustar,to disarrange,VERB
desalentador,disheartening,NOUN
desalentar,to discourage,VERB
desaliento,discouragement,X
desaliñar,to disarray,VERB
desaliño,untidiness,X
desalmado,heartless,VERB
desalojar,to evict/clear,VERB
desalumbrado,dimmed,VERB
desamarrar,to untie,VERB
desambientado,out of place,VERB
desamor,lack of affection,NOUN
desamortizar,to disentail,VERB
desamparar,to abandon,VERB
desamparo,abandonment,X
desangrar,to bleed,VERB
desanimar,to dishearten,VERB
desapacible,unpleasant,ADJ
desapasionado,dispassionate,VERB
desapego,detachment,X
desapercibido,unnoticed,VERB
desaplicado,careless,VERB
desaprensivo,unscrupulous,ADJ
desaprobación,disapproval,NOUN
desaprobar,to disapprove,VERB
desaprovechar,to waste,VERB
desarbolar,to dismast,VERB
desarmar,to disarm,VERB
desarme,disarmament,X
desarraigado,uprooted,VERB
desarraigar,to uproot,VERB
desarraigo,uprooting,X
desarreglar,to disarrange,VERB
desarreglo,disorder,X
desarrollado,developed,VERB
desarticular,to disjoint,VERB
desasimiento,detachment,X
desasir,to release,VERB
desasosegar,to make uneasy,VERB
desasosiego,unease,X
desastrado,untidy,VERB
desatado,unleashed,VERB
desatar,to untie,VERB
desatender,to neglect,VERB
desatento,inattentive,X
desatinar,to err,VERB
desatino,blunder,X
desavenencia,disagreement,NOUN
desavenir,to disagree,VERB
desazonar,to make uneasy,VERB
desbancar,to oust,VERB
desbandada,stampede,X
desbarajustar,to disarrange,VERB
desbarajuste,disorder,X
desbaratar,to ruin,VERB
desbarrar,to talk nonsense,VERB
desbastar,to roughen,VERB
desbocado,bolted,VERB
desbordamiento,overflow,X
desbordar,to overflow,VERB
desbravar,to break in,VERB
descabalgar,to dismount,VERB
descabellado,outlandish,VERB
descacharrante,hilarious,ADJ
descalabrar,to wound,VERB
descalabro,setback,X
descalificación,disqualification,NOUN
descalificar,to disqualify,VERB
descalzo,barefoot,X
descamación,desquamation,NOUN
descaminado,off-track,VERB
descampado,open ground,VERB
descarado,brazen/shameless,VERB
descargo,acquittal,X
descarnado,blunt,VERB
descaro,brazenness,X
descarriado,led astray,VERB
descarriar,to lead astray,VERB
descarrilamiento,derailment,X
descarrilar,to derail,VERB
descartar,to discard,VERB
descastado,unaffectionate,VERB
descendencia,descent,NOUN
descender,to descend,VERB
descendiente,descendant,X
descenso,descent,X
descentrado,off-center,VERB
descerrajar,to break open,VERB
descifrar,to decipher,VERB
desclasificar,to declassify,VERB
descoco,brazenness,X
descolgar,to take down,VERB
descollar,to stand out,VERB
descolorido,faded,VERB
descomedido,immoderate,VERB
descomedirse,to behave rudely,X
descompasado,disproportionate,VERB
descomponer,to decompose,VERB
descompostura,decomposition,NOUN
descomprimir,to decompress,VERB
descompuesto,decomposed,X
descomunal,enormous,ADJ
desconcentrar,to distract,VERB
desconcertar,to disconcert/baffle,VERB
desconcierto,confusion,X
desconectar,to disconnect,VERB
desconfiado,distrustful,VERB
desconfianza,distrust,NOUN
desconfiar,to distrust,VERB
desconocer,to be unaware,VERB
desconocimiento,lack of knowledge,X
desconsiderado,inconsiderate,VERB
desconsolación,disconsolation,NOUN
desconsolado,disconsolate,VERB
desconsolar,to disconsole,VERB
desconsuelo,distress,X
descontentadizo,hard to please,X
descontento,discontent,X
descontextualizar,to decontextualize,VERB
descorazonado,disheartened,VERB
descorazonar,to dishearten,VERB
descorrer,to draw back,VERB
descortesía,impoliteness,X
descortés,impolite,X
descoyuntar,to dislocate,VERB
descreído,unbelieving,X
descriptivo,descriptive,ADJ
descrédito,discredit,X
descuidado,careless,VERB
descuidar,to neglect,VERB
descuido,carelessness,VERB
desdecir,to retract,VERB
desdeñable,negligible,ADJ
desdeñar,to disdain,VERB
desdeñoso,disdainful,ADJ
desdibujado,blurred,VERB
desdibujar,to blur,VERB
desdicha,misfortune,X
desdichado,unfortunate,VERB
desdoblamiento,unfolding,X
desdoblar,to unfold,VERB
desdorar,to tarnish,VERB
desdén,disdain,X
deseable,desirable,ADJ
desecación,desiccation,NOUN
desechar,to discard,VERB
desecho,waste/rubbish,X
desembarazar,to clear,VERB
desembarcar,to disembark,VERB
desembarco,landing,X
desembocadura,mouth,NOUN
desembocar,to flow into,VERB
desembolso,disbursement,X
desembragar,to disengage,VERB
desemejante,dissimilar,ADJ
desempaquetar,to unpack,VERB
desempate,tiebreaker,X
desempeñar,to carry out/perform,VERB
desempleo,unemployment,X
desencadenar,to unleash,VERB
desencajar,to dislocate,VERB
desencaje,disjointing,X
desencanto,disenchantment,X
desencauzar,to misdirect,VERB
desenchufar,to unplug,VERB
desenfadado,easy-going,VERB
desenfado,ease,VERB
desenfreno,debauchery,X
desenfundar,to draw,VERB
desengañar,to disabuse,VERB
desengaño,disillusionment,X
desenjaular,to uncage,VERB
desenlace,outcome,X
desenmarañar,to disentangle,VERB
desenmascarar,to unmask,VERB
desenredar,to disentangle,VERB
desenrollar,to unroll,VERB
desentenderse,to feign ignorance,X
desenterrar,to unearth,VERB
desentonar,to clash,VERB
desentrañar,to unravel,VERB
desenvainar,to unsheathe,VERB
desenvoltura,ease,NOUN
desenvuelto,confident,X
desenzarzar,to extricate,VERB
desequilibrar,to unbalance,VERB
deserción,desertion,NOUN
desertar,to desert,VERB
desertor,deserter,NOUN
desesperanza,hopelessness,NOUN
desesperar,to despair,VERB
desestabilizar,to destabilize,VERB
desestimar,to dismiss,VERB
desfachatez,impudence,X
desfalco,embezzlement,X
desfallecer,to faint,VERB
desfasado,outdated,VERB
desfase,gap,X
desfavorable,unfavorable,ADJ
desfigurar,to disfigure,VERB
desfiladero,gorge,X
desfilar,to parade,VERB
desgaire,carelessness,X
desgajar,to detach,VERB
desgarbado,ungainly,VERB
desgarrador,heartbreaking,NOUN
desgarrar,to tear,VERB
desgarro,tear,X
desgastar,to wear out,VERB
desgaste,wear,X
desgañitarse,to shout oneself hoarse,X
desglosar,to break down,VERB
desgranar,to shell,VERB
desgreñado,disheveled,VERB
deshabitado,uninhabited,VERB
deshacer,to undo,VERB
deshelarse,to thaw,X
desheredar,to disinherit,VERB
deshilachado,frayed,VERB
deshilvanado,disjointed,VERB
deshollinador,chimney sweep,NOUN
deshonra,dishonor,X
deshonrar,to dishonor,VERB
deshonroso,dishonorable,ADJ
deshora,untimely,X
desidia,negligence,X
desidioso,slothful,ADJ
designación,designation,NOUN
designar,to designate,VERB
desigual,unequal,ADJ
desigualdad,inequality,NOUN
desilusión,disillusionment,X
desinencia,inflection,NOUN
desinfectar,to disinfect,VERB
desinflar,to deflate,VERB
desinformación,disinformation,NOUN
desinhibido,disinhibited,VERB
desintegrar,to disintegrate,VERB
desinteresado,disinterested,VERB
desinterés,disinterest,X
desistir,to desist,VERB
desleal,disloyal,ADJ
deslealtad,disloyalty,X
deslegitimar,to delegitimize,VERB
deslenguado,foul-mouthed,VERB
desleír,to dissolve,X
desliar,to untie,VERB
desligar,to untie,VERB
deslindar,to delimit,VERB
desliz,slip/lapse,X
deslizar,to slide/slip,VERB
deslomar,to break the back,VERB
deslucir,to tarnish,VERB
deslumbrante,dazzling,ADJ
deslumbrar,to dazzle,VERB
desmadejar,to weaken,VERB
desmandar,to disobey,VERB
desmantelar,to dismantle,VERB
desmayar,to faint,VERB
desmayarse,to faint,X
desmayo,faint,X
desmañado,clumsy,VERB
desmedido,excessive,VERB
desmejorado,deteriorated,VERB
desmejorar,to worsen,VERB
desmemoriado,forgetful,VERB
desmentir,to deny,VERB
desmerecer,to be unworthy,VERB
desmesura,immoderation,NOUN
desmesurado,immoderate,VERB
desmoche,pruning,X
desmontable,detachable,ADJ
desmoralización,demoralization,NOUN
desmoralizar,to demoralize,VERB
desmoronar,to crumble,VERB
desmoronarse,to crumble,X
desmán,outrage,X
desnaturalizar,to denature,VERB
desnivel,unevenness,X
desnudar,to undress,VERB
desnudez,nudity,X
desnutrición,malnutrition,NOUN
desobedecer,to disobey,VERB
desobediencia,disobedience,NOUN
desobediente,disobedient,X
desocupado,unoccupied,VERB
desolación,desolation,NOUN
desolado,desolate,VERB
desolar,to desolate,VERB
desollar,to skin,VERB
desorbitado,exorbitant,VERB
desorbitar,to exaggerate,VERB
desordenado,disorderly,VERB
desorganización,disorganization,NOUN
desorientación,disorientation,NOUN
desorientado,disoriented,VERB
desorientar,to disorient,VERB
desovar,to spawn,VERB
despabilado,wide-awake,VERB
despachar,to dispatch,VERB
despacioso,leisurely,ADJ
despampanante,stunning,ADJ
desparpajo,nerve,X
desparramar,to scatter,VERB
despavorido,terrified,VERB
despechado,spiteful,VERB
despecho,spite,X
despectivo,derogatory,ADJ
despedazar,to tear to pieces,VERB
despego,detachment,X
despegue,takeoff,X
despeinar,to dishevel,VERB
despejar,to clear,VERB
despellejar,to skin,VERB
despelotar,to undress,VERB
despeluchar,to pull out hair,VERB
desperdiciar,to waste,VERB
desperdigar,to scatter,VERB
desperezarse,to stretch,X
desperfecto,flaw,X
despersonalizar,to depersonalize,VERB
despertador,alarm clock,NOUN
despeñadero,precipice,X
despiadado,ruthless/merciless,VERB
despido,dismissal,VERB
despilfarrar,to squander,VERB
despilfarro,extravagance,X
despistar,to put off the scent,VERB
despiste,absent-mindedness,X
desplante,impertinence,ADJ
desplazamiento,displacement,X
desplazar,to move/displace,VERB
desplegar,to deploy,VERB
despliegue,deployment,X
desplomar,to collapse,VERB
desplome,collapse,X
desplumar,to fleece,VERB
despoblar,to depopulate,VERB
despojar,to despoil,VERB
despojo,plunder,X
desposar,to wed,VERB
desposeer,to dispossess,VERB
desposorio,marriage,X
despotismo,despotism,NOUN
despotricar,to rant,VERB
despreciable,despicable,ADJ
despreciar,to despise,VERB
desprecio,contempt,X
desprender,to detach,VERB
desprendido,detached,VERB
desprendimiento,detachment,X
despreocupado,carefree,VERB
desprestigiar,to discredit,VERB
desprestigio,disrepute,X
desprevenido,unprepared,VERB
desproporcionar,to disproportion,VERB
desproporción,disproportion,NOUN
despropósito,nonsense,X
desproveer,to deprive,VERB
desprovisto,devoid,X
despunte,outset,X
despótico,despotic,ADJ
desquiciar,to unhinge,VERB
desquite,revenge,X
desratización,deratization,NOUN
destacable,outstanding,ADJ
destacado,prominent,VERB
destacar,to stand out,VERB
destajo,piecework,X
destapar,to uncover,VERB
destartalado,run-down,VERB
destellar,to sparkle,VERB
destello,sparkle,X
destemplado,unrestrained,VERB
desterrar,to exile,VERB
destierro,exile,X
destilar,to distill,VERB
destinatario,recipient,X
destitución,dismissal,NOUN
destituir,to dismiss,VERB
destornillado,wild,VERB
destreza,dexterity,X
destrocar,to dismantle,VERB
destronar,to dethrone,VERB
destrozar,to destroy,VERB
destrozo,destruction,X
destructor,destroyer,NOUN
desunir,to disunite,VERB
desuso,disuse,X
desvalido,helpless,VERB
desvalijar,to rob,VERB
desvanecer,to vanish,VERB
desvariar,to be delirious,VERB
desvarío,delirium,X
desvaído,faded,X
desvelo,vigilance,X
desvencijado,rickety,VERB
desventaja,disadvantage,X
desventajoso,disadvantageous,ADJ
desventura,misfortune,NOUN
desventurado,unfortunate,VERB
desvergonzado,shameless,VERB
desvergüenza,shamelessness,X
desvestir,to undress,VERB
desviación,deviation,NOUN
desviar,to divert,VERB
desvincular,to disconnect,VERB
desvirtuar,to distort,VERB
desvivirse,to go out of one's way,X
desván,attic,X
desvío,detour,X
desánimo,discouragement,X
detalladamente,in detail,X
detallar,to detail,VERB
detección,detection,NOUN
detectar,to detect,VERB
detentar,to hold,VERB
detergente,detergent,X
deterioro,deterioration,X
determinante,determining,ADJ
detestable,detestable,ADJ
detestar,to detest,VERB
detonación,detonation,NOUN
detonante,detonator,ADJ
detonar,to detonate,VERB
detractor,detractor,NOUN
detraer,to detract,VERB
detrimento,detriment,X
deudo,relative,X
deudor,debtor,NOUN
devaluación,devaluation,NOUN
devaluar,to devalue,VERB
devanar,to wind,VERB
devaneo,fling,X
devastación,devastation,NOUN
devastar,to devastate,VERB
devengar,to accrue,VERB
devenir,to become,VERB
devoción,devotion,NOUN
devolución,return,NOUN
devorador,devourer,NOUN
devorar,to devour,VERB
devoto,devout,X
deyección,defecation,NOUN
diabólico,diabolical,ADJ
diafragma,diaphragm,X
diagnosticar,to diagnose,VERB
diapositiva,slide,X
diariamente,daily,X
diatriba,diatribe,X
dicotomía,dichotomy,X
dictador,dictator,NOUN
dictadura,dictatorship,NOUN
dictamen,opinion,X
dictaminar,to rule,VERB
dictar,to dictate,VERB
didáctico,didactic,ADJ
diestro,dexterous,X
dietético,dietary,ADJ
difamación,defamation,NOUN
difamar,to defame,VERB
diferenciable,differentiable,ADJ
diferenciación,differentiation,NOUN
diferenciar,to differentiate,VERB
diferenciativo,differentiating,ADJ
diferendo,dispute,X
diferir,to defer,VERB
dificultoso,difficult,ADJ
difundir,to spread,VERB
difusión,diffusion,X
difuso,diffuse,X
difícilmente,hardly,X
digerible,digestible,ADJ
digestivo,digestive,ADJ
digestión,digestion,X
digitalizar,to digitize,VERB
dignación,condescension,NOUN
dignarse,to deign,X
dignatario,dignitary,X
digresión,digression,X
dilación,delay,NOUN
dilapidación,squandering,NOUN
dilapidar,to squander,VERB
dilatación,dilation,NOUN
dilatado,prolonged/dilated,VERB
dilatar,to dilate,VERB
dilatoria,delaying tactic,X
dilatorio,dilatory,X
dilecto,beloved,X
dilema,dilemma,X
diligencia,diligence,NOUN
diligente,diligent,X
dilucidación,clarification,NOUN
dilucidar,to elucidate,VERB
diluir,to dilute,VERB
diluvio,deluge,X
dimanar,to emanate,VERB
diminutivo,diminutive,ADJ
diminuto,tiny,X
dimisión,resignation,X
dimitir,to resign,VERB
dinamita,dynamite,X
dinastía,dynasty,X
dinosaurio,dinosaur,X
dinámico,dynamic,ADJ
diocesano,diocesan,X
diplomacia,diplomacy,X
diplomático,diplomatic/diplomat,ADJ
dipsómano,dipsomaniac,X
diputado,deputy,VERB
dique,dam,X
dirigente,leader,X
dirimir,to settle,VERB
discapacitado,disabled,VERB
discernimiento,discernment,X
discernir,to discern,VERB
disciplinar,to discipline,VERB
discipulado,discipleship,VERB
disconforme,disagreeing,X
discordancia,discordance,NOUN
discordante,discordant,ADJ
discordar,to disagree,VERB
discorde,discordant,X
discordia,discord,X
discrecional,discretionary,ADJ
discrepancia,discrepancy,NOUN
discrepar,to disagree,VERB
discreto,discreet,X
discriminación,discrimination,NOUN
discriminar,to discriminate,VERB
disculpar,to apologize,VERB
discurrir,to flow,VERB
discursivo,discursive,ADJ
disecar,to dissect,VERB
diseminar,to disseminate,VERB
disensión,dissent,X
disenso,dissent,X
disentimiento,dissent,X
disentir,to dissent,VERB
disertación,dissertation,NOUN
disertar,to discourse,VERB
disfrazar,to disguise,VERB
disfrute,enjoyment,X
disgregar,to separate,VERB
disgustado,displeased,VERB
disgustar,to upset,VERB
disgusto,upset/displeasure,X
disidencia,dissent,NOUN
disidente,dissident,X
disimilar,dissimilar,VERB
disimulación,dissimulation,NOUN
disimulado,dissembling,VERB
disimular,to disguise/hide,VERB
disimulo,dissimulation,X
disipación,dissipation,NOUN
disipar,to dissipate,VERB
dislate,nonsense,X
dislocación,dislocation,NOUN
dislocar,to dislocate,VERB
disminución,decrease,NOUN
disolución,dissolution,NOUN
disoluto,dissolute,X
disolvente,solvent,X
disolver,to dissolve,VERB
disonancia,dissonance,NOUN
disonante,dissonant,ADJ
disonar,to be dissonant,VERB
dispar,disparate,VERB
disparate,nonsense,X
disparidad,disparity,NOUN
dispendio,extravagance,X
dispensa,exemption,X
dispensar,to dispense,VERB
dispensario,clinic,X
dispersar,to disperse,VERB
dispersión,dispersion,X
disperso,scattered,X
displicente,disdainful,X
disponer,to dispose/have,VERB
disponibilidad,availability,NOUN
disputa,dispute,X
disputable,debatable,ADJ
disquisición,disquisition,NOUN
distanciar,to distance,VERB
distensión,detente,X
distinción,distinction,NOUN
distinguible,distinguishable,ADJ
distinguir,to distinguish,VERB
distintivo,distinctive,ADJ
distorsionar,to distort,VERB
distorsión,distortion,X
distraído,distracted,X
distribución,distribution,NOUN
distribuir,to distribute,VERB
disturbio,disturbance,X
disuadir,to dissuade,VERB
disuasivo,dissuasive,ADJ
disuasión,dissuasion,X
diuturno,long-lasting,X
divagación,digression,NOUN
divagar,to wander,VERB
divergencia,divergence,NOUN
divergente,divergent,X
divergir,to diverge,VERB
diversidad,diversity,NOUN
diversificación,diversification,NOUN
diversificar,to diversify,VERB
divertir,to amuse/entertain,VERB
divestir,to divest,VERB
dividendo,dividend,X
dividir,to divide,VERB
divinatorio,divinatory,X
divinidad,divinity,NOUN
divinizar,to deify,VERB
divisar,to spot/discern,VERB
divisibilidad,divisibility,NOUN
divisible,divisible,ADJ
divisivo,divisive,ADJ
divulgación,divulgence,NOUN
divulgar,to divulge,VERB
diáfano,diaphanous,X
diálogo,dialogue,X
diáspora,diaspora,X
doblar,to fold/double,VERB
doblegar,to subdue,VERB
docente,teacher/teaching,X
docilidad,docility,NOUN
docto,learned,X
doctrinal,doctrinal,ADJ
doctrinario,doctrinaire,X
documentar,to document,VERB
dogal,noose,ADJ
dogma,dogma,X
dogmatismo,dogmatism,NOUN
dogmático,dogmatic,ADJ
doliente,suffering,X
dolo,fraud,X
dolorido,sore,VERB
domable,tamable,ADJ
domadura,taming,NOUN
domesticar,to tame,VERB
domeñar,to subdue,VERB
domiciliar,to domicile,VERB
domiciliario,domestic,X
dominante,dominant,ADJ
dominar,to dominate,VERB
doméstico,domestic,ADJ
donante,donor,ADJ
donar,to donate,VERB
donoso,witty,ADJ
dorar,to gild,VERB
dotación,endowment,NOUN
dotar,to endow/provide,VERB
dote,dowry,X
draconiano,draconian,X
dramaturgia,dramaturgy,X
dren,drain,X
drogadicción,drug addiction,NOUN
drogadicto,drug addict,X
drástico,drastic,ADJ
ducal,ducal,ADJ
duchar,to shower,VERB
dudoso,doubtful,ADJ
duela,stave,X
duende,goblin/elf,X
duendecillo,sprite,X
duermevela,doze,X
dueto,duo,X
dulcificar,to sweeten,VERB
duplicar,to duplicate,VERB
duplicidad,duplicity,NOUN
duplo,double,X
duquesa,duchess,X
durabilidad,durability,NOUN
duración,duration,NOUN
duradero,lasting,X
duraznero,peach tree,X
dureza,hardness,X
dársena,dock,X
déficit,deficit,X
déspota,despot,X
dócil,docile,X
dúctil,ductile,X
dúo,duo,X
dúplex,duplex,X
ebanista,cabinetmaker,NOUN
ebriedad,drunkenness,NOUN
ebullición,boiling,NOUN
eclesial,ecclesial,ADJ
eclesiástico,ecclesiastical,ADJ
eclipsar,to eclipse,VERB
eclosión,blooming,X
ecléctico,eclectic,ADJ
ecología,ecology,X
económico,economic,ADJ
ecuación,equation,NOUN
ecuanimidad,equanimity,NOUN
ecuestre,equestrian,X
edificación,edification,NOUN
edificante,edifying,ADJ
edificar,to edify,VERB
editar,to edit,VERB
editorial,editorial,ADJ
edredón,duvet,X
educable,educable,ADJ
educar,to educate,VERB
educativo,educational,ADJ
efectivamente,indeed,X
efectividad,effectiveness,NOUN
efectuar,to carry out,VERB
efeméride,anniversary,X
efervescencia,effervescence,NOUN
efervescente,effervescent,X
eficacia,effectiveness,X
eficaz,effective,X
eficiencia,efficiency,NOUN
eficiente,efficient,X
efigie,effigy,X
efluvio,emanation,X
efímero,ephemeral,X
egolatría,egolatry,X
egoísmo,egoism,X
egregio,illustrious,X
ególatra,egomaniac,X
eje,axis/axle,X
ejecutar,to execute/carry out,VERB
ejercer,to exercise/practice,VERB
elaboración,elaboration,NOUN
elaborado,elaborate,VERB
elaborar,to elaborate/make,VERB
electiva,elective,X
electividad,electivity,NOUN
electorado,electorate,VERB
electoral,electoral,ADJ
elegancia,elegance,NOUN
elegía,elegy,X
elemental,elemental,ADJ
elenco,cast,X
elevación,elevation,NOUN
elevado,elevated,VERB
elevar,to elevate,VERB
elidir,to elide,VERB
eliminación,elimination,NOUN
elipsis,ellipsis,X
elite,elite,X
elixir,elixir,VERB
elocución,elocution,NOUN
elocuencia,eloquence,NOUN
elocuente,eloquent,X
elogiar,to praise,VERB
elogio,praise,X
elote,corn,X
elucidación,elucidation,NOUN
elucidar,to elucidate,VERB
elucubración,brainstorming,NOUN
elucubrar,to lucubrate,VERB
eludir,to elude,VERB
emancipación,emancipation,NOUN
emancipar,to emancipate,VERB
embalar,to pack,VERB
embalsamar,to embalm,VERB
embarcación,vessel,NOUN
embarcadero,wharf,X
embarcar,to embark,VERB
embargar,to seize,VERB
embarrar,to mud,VERB
embaucar,to deceive,VERB
embeber,to soak,VERB
embelesar,to enthrall,VERB
embeleso,delight,X
embellecer,to embellish,VERB
embellecimiento,embellishment,X
embestir,to charge,VERB
emblema,emblem,X
emblemático,emblematic,ADJ
embocadura,mouth,NOUN
embolia,embolism,X
emborrachar,to intoxicate,VERB
embotellamiento,traffic jam,X
embozar,to muffle,VERB
embrague,clutch,X
embriagar,to intoxicate,VERB
embriaguez,intoxication,X
embridar,to bridle,VERB
embrión,embryo,X
embrollar,to muddle,VERB
embrollo,mess,X
embromar,to tease,VERB
embrutecer,to brutalize,VERB
embudo,funnel,X
embuste,lie,X
embustero,liar,X
embutido,sausage,VERB
embutir,to stuff,VERB
emerger,to emerge,VERB
emigración,emigration,NOUN
eminencia,eminence,NOUN
eminente,eminent,X
emisión,emission/broadcast,X
emisor,emitter,NOUN
emisora,broadcasting station,X
emitir,to emit/broadcast,VERB
emolumento,emolument,X
emoticón,emoticon,X
empacho,indigestion,X
empalagar,to cloy,VERB
empalagoso,cloying,ADJ
empalizada,palisade,X
empalmar,to join,VERB
empanada,turnover,X
empapar,to soak,VERB
empaque,packaging,X
empaquetar,to package,VERB
emparedado,sandwich,VERB
emparejar,to pair,VERB
emparentar,to be related,VERB
empastar,to fill,VERB
empatar,to tie/draw,VERB
empate,tie/draw,X
empecer,to harm,VERB
empecinado,stubborn,VERB
empeorar,to worsen,VERB
empequeñecer,to belittle,VERB
emperifollar,to dress up,VERB
empero,however,X
empeñar,to pawn/pledge,VERB
empeño,effort/pawn,X
empinado,steep,VERB
empinar,to raise,VERB
empirismo,empiricism,NOUN
emplazamiento,placement,X
emplazar,to summon,VERB
emplomar,to lead,VERB
empobrecer,to impoverish,VERB
empobrecimiento,impoverishment,X
empolvar,to powder,VERB
emponzoñar,to poison,VERB
emporcar,to dirty,VERB
emporio,emporium,X
empotrar,to embed,VERB
emprendedor,entrepreneur,NOUN
emprender,to undertake,VERB
empresarial,business/corporate,ADJ
empresario,businessman,X
empujón,push,X
empuñar,to grasp/wield,VERB
empíreo,empyrean,X
empíricamente,empirically,X
emulación,emulation,NOUN
emular,to emulate,VERB
enajenable,alienable,ADJ
enajenar,to alienate,VERB
enaltecer,to exalt,VERB
enamoramiento,infatuation,X
enamorar,to fall in love,VERB
enardecer,to inflame,VERB
encabezamiento,heading,X
encabezar,to lead/head,VERB
encadenamiento,linking,X
encadenar,to chain,VERB
encajar,to fit,VERB
encalvecer,to grow bald,VERB
encamarse,to take to bed,X
encaminamiento,routing,X
encaminar,to direct,VERB
encandilar,to dazzle,VERB
encanecer,to gray,VERB
encapotar,to overcast,VERB
encarado,faced,VERB
encarar,to face,VERB
encarcelamiento,imprisonment,X
encarcelar,to imprison,VERB
encarecer,to make more expensive,VERB
encarecidamente,earnestly,X
encargar,to order/charge with,VERB
encariñarse,to grow fond of,X
encarnación,incarnation,NOUN
encarnado,red,VERB
encarnar,to embody,VERB
encarnizado,fierce,VERB
encarrilar,to put on track,VERB
encartar,to involve,VERB
encasillamiento,categorization,X
encasillar,to pigeonhole,VERB
