German_Lemma,English_Lemma,Chinese_Lemma,POS
nötig,necessary,必要的,ADJ
obwohl,although,虽然,SCONJ
offen,open,开着的,ADJ
passieren,to happen,发生,VERB
Pause,break,休息,NOUN
perfekt,perfect,完美的,ADJ
persönlich,personal,个人的,ADJ
Pferd,horse,马,NOUN
plötzlich,suddenly,突然,ADV
Polizei,police,警察,NOUN
Polizist,policeman,男警察,NOUN
Preis,price,价格,NOUN
Prinzessin,princess,公主,NOUN
Präsident,president,总统,NOUN
Punkt,point,点,NOUN
Quatsch,nonsense,胡闹,NOUN
ran,at it,靠近,ADV
Rat,advice,建议,NOUN
Raum,room,房间,NOUN
rechts,right,右边,ADV
Regierung,government,政府,NOUN
Reise,trip,旅行,NOUN
Respekt,respect,尊重,NOUN
Richter,judge,法官,NOUN
Richtung,direction,方向,NOUN
rufen,to call,呼叫,VERB
Rolle,role,角色,NOUN
rüber,over,过去,ADV
Rücken,back,背部,NOUN
sauber,clean,干净的,ADJ
sauer,angry,生气的,ADJ
schauen,to look,看,VERB
Schicksal,fate,命运,NOUN
schießen,to shoot,射击,VERB
Schiff,ship,船,NOUN
Schlaf,sleep,睡眠,NOUN
schlagen,to beat,打,VERB
schlimm,bad,严重的,ADJ
Schluss,end,结束,NOUN
Schlüssel,key,钥匙,NOUN
Schmerz,pain,疼痛,NOUN
schrecklich,terrible,可怕的,ADJ
Schritt,step,步骤,NOUN
schuldig,guilty,有罪的,ADJ
Schuss,shot,射击,NOUN
schwanger,pregnant,怀孕的,ADJ
schwierig,difficult,困难的,ADJ
schützen,to protect,保护,VERB
Seele,soul,灵魂,NOUN
Sekunde,second,秒,NOUN
selber,oneself,自己,PRON
seltsam,strange,奇怪的,ADJ
Serie,series,系列,NOUN
setzen,to set,放置,VERB
seufzen,to sigh,叹气,VERB
Sicherheit,security,安全,NOUN
sieben,seven,七,NUM
singen,to sing,唱歌,VERB
Sinn,sense,意义,NOUN
solche,such,这样的,DET
Sonne,sun,太阳,NOUN
sowieso,anyway,无论如何,ADV
Spur,trace,痕迹,NOUN
stark,strong,强壮的,ADJ
statt,instead of,代替,ADP
stecken,to stick,插入,VERB
Stein,stone,石头,NOUN
Stelle,position,位置,NOUN
still,quiet,安静的,ADJ
Stimme,voice,声音,NOUN
stolz,proud,骄傲的,ADJ
Stopp,stop,停止,NOUN
Streit,argument,争吵,NOUN
ständig,constantly,不断地,ADV
Stück,piece,块,NOUN
Szene,scene,场景,NOUN
süß,sweet,甜的,ADJ
Tante,aunt,阿姨,NOUN
tanzen,to dance,跳舞,VERB
Tasche,bag,包,NOUN
Tee,tea,茶,NOUN
Termin,appointment,预约,NOUN
Tisch,table,桌子,NOUN
tot,dead,死的,ADJ
tragen,to carry,携带,VERB
Traum,dream,梦,NOUN
traurig,sad,悲伤的,ADJ
Täter,perpetrator,肇事者,NOUN
umbringen,to kill,杀死,VERB
unbedingt,absolutely,绝对地,ADV
Unfall,accident,事故,NOUN
unglaublich,unbelievable,难以置信的,ADJ
unmöglich,impossible,不可能的,ADJ
Untertitel,subtitles,字幕,NOUN
unterwegs,on the way,在路上,ADV
Urlaub,holiday,假期,NOUN
verantwortlich,responsible,负责的,ADJ
Verbindung,connection,连接,NOUN
Vergangenheit,past,过去,NOUN
verheiratet,married,已婚的,ADJ
verkaufen,to sell,出售,VERB
verraten,to betray,背叛,VERB
verschwinden,to disappear,消失,VERB
versprechen,to promise,承诺,VERB
verstecken,to hide,隐藏,VERB
Versuch,attempt,尝试,NOUN
vertrauen,to trust,信任,VERB
Verzeihung,forgiveness,原谅,NOUN
Volk,people / nation,人民 / 民族,NOUN
vorher,before,之前,ADV
vorhin,earlier,刚才,ADV
vorne,in front,在前面,ADV
Vorsicht,caution,小心,NOUN
vorsichtig,careful,小心的,ADJ
vorstellen,to introduce,介绍,VERB
wach,awake,醒着的,ADJ
Wahl,choice,选择,NOUN
Wahnsinn,madness,疯狂,NOUN
Wahrheit,truth,真相,NOUN
Wald,forest,森林,NOUN
weh,sore,疼,ADV
Weihnachten,Christmas,圣诞节,NOUN
Weile,a while,一会儿,NOUN
weise,wise,明智的,ADJ
welch,which,哪个,DET
wenigstens,at least,至少,ADV
Wert,value,价值,NOUN
willkommen,welcome,受欢迎的,ADJ
Witz,joke,笑话,NOUN
witzig,funny,有趣的,ADJ
Wochenende,weekend,周末,NOUN
wohin,where to,去哪里,ADV
wohnen,to live,居住,VERB
wovon,about what,关于什么,ADV
wozu,what for,为了什么,ADV
Wunder,miracle,奇迹,NOUN
wunderbar,wonderful,极好的,ADJ
wütend,angry,愤怒的,ADJ
zahlen,to pay,支付,VERB
Zeichen,sign,标志,NOUN
ziehen,to pull,拉,VERB
zufällig,by chance,偶然的,ADJ
Zug,train,火车,NOUN
Zuhause,home,家,NOUN
ändern,to change,改变,VERB
öffnen,to open,打开,VERB
übel,sick / nauseous,恶心的,ADJ
übernehmen,to take over,接管,VERB
Überraschung,surprise,惊喜,NOUN
übrig,left over,剩余的,ADJ
können,to be able to,能,AUX
müssen,must,必须,AUX
dürfen,may / be allowed,允许,AUX
sollen,should,应该,AUX
wollen,to want,想要,AUX
mögen,to like,喜欢,AUX
haben,to have,有,AUX
sein,to be,是,AUX
werden,to become,成为,AUX
weil,because,因为,SCONJ
dass,that (conjunction),that,SCONJ
wenn,if / when,如果,SCONJ
ob,whether,是否,SCONJ
als,when / than,当 / 比,SCONJ
damit,so that,以便,SCONJ
während,while,在...期间,SCONJ
falls,in case,如果,SCONJ
sobald,as soon as,一...就,SCONJ
sodass,so that,以便,SCONJ
bevor,before,在...之前,SCONJ
seitdem,since then,自从那时,SCONJ
und,and,和,CCONJ
oder,or,或者,CCONJ
aber,but,但是,CCONJ
sondern,but rather,而是,CCONJ
denn,because,因为,CCONJ
nicht,not,不,PART
ja,yes,是的,PART
nein,no,不,PART
zu,to (infinitive marker),去,PART
in,in,在...里,ADP
auf,on,在...上,ADP
mit,with,和,ADP
bei,at,在,ADP
von,from,从,ADP
nach,after / to,在...后,ADP
aus,out of,从...出来,ADP
durch,through,通过,ADP
für,for,为,ADP
ohne,without,没有,ADP
um,around / at,在...周围,ADP
über,over / about,在...上方,ADP
unter,under,在...下,ADP
vor,in front of / before,在...前,ADP
hinter,behind,在...后面,ADP
zwischen,between,在...之间,ADP
seit,since,自从,ADP
wegen,because of,因为,ADP
trotz,despite,尽管,ADP
entlang,along,沿着,ADP
bis,until / to,直到,ADP
ab,from,从,ADP
an,at / on,在,ADP
eins,one,一,NUM
zwei,two,二,NUM
drei,three,三,NUM
vier,four,四,NUM
fünf,five,五,NUM
sechs,six,六,NUM
neun,nine,九,NUM
zehn,ten,十,NUM
elf,eleven,十一,NUM
zwölf,twelve,十二,NUM
hundert,hundred,百,NUM
tausend,thousand,千,NUM
erste,first,第一,NUM
letzte,last,最后,NUM
zwanzig,twenty,二十,NUM
dreißig,thirty,三十,NUM
der,the (masculine),这个,DET
ein,a / an,一个,DET
kein,no / not any,没有,DET
mein,my,我的,DET
dein,your,你的,DET
sein,his,他的,DET
dieser,this,这个,DET
jener,that (yonder),那个,DET
mancher,some / many a,某些,DET
beide,both,两个,DET
welcher,which,哪个,DET
ich,I,我,PRON
du,you,你,PRON
er,he,他,PRON
sie,she / they,她,PRON
es,it,它,PRON
wir,we,我们,PRON
ihr,you (plural),你们,PRON
jemand,someone,某人,PRON
niemand,nobody,没有人,PRON
man,one (impersonal),人们,PRON
sich,oneself (reflexive),自己,PRON
mich,me (accusative),我,PRON
dich,you (accusative),你,PRON
uns,us,我们,PRON
ihnen,them (dative),他们,PRON
alles,everything,一切,PRON
alle,all,所有,PRON
etwas,something,某物,PRON
nichts,nothing,没有什么,PRON
mir,me (dative),我,PRON
dir,you (dative),你,PRON
ihm,him (dative),他,PRON
hallo,hello,你好,INTJ
tschüss,bye,再见,INTJ
danke,thanks,谢谢,INTJ
bitte,please / you're welcome,请,INTJ
ach,oh,啊,INTJ
na,well,嗯,INTJ
oh,oh,哦,INTJ
igitt,yuck,呸,INTJ
.,period,句号,PUNCT
",",comma,逗号,PUNCT
?,question mark,问号,PUNCT
!,exclamation,叹号,PUNCT
:,colon,冒号,PUNCT
;,semicolon,分号,PUNCT
bringen,to bring,带来,VERB
finden,to find,找到,VERB
geben,to give,给,VERB
nehmen,to take,拿,VERB
kommen,to come,来,VERB
gehen,to go,去,VERB
machen,to make / do,做,VERB
sagen,to say,说,VERB
sehen,to see,看见,VERB
wissen,to know (a fact),知道,VERB
kennen,to know (be acquainted),认识,VERB
verstehen,to understand,理解,VERB
sprechen,to speak,说话,VERB
essen,to eat,吃,VERB
trinken,to drink,喝,VERB
schlafen,to sleep,睡觉,VERB
helfen,to help,帮助,VERB
bleiben,to stay,停留,VERB
stehen,to stand,站立,VERB
sitzen,to sit,坐,VERB
stellen,to put (standing),放置,VERB
hängen,to hang,挂,VERB
weinen,to cry,哭,VERB
lächeln,to smile,微笑,VERB
treffen,to meet,遇见,VERB
bieten,to offer,提供,VERB
brechen,to break,打破,VERB
brennen,to burn,燃烧,VERB
drehen,to turn,转动,VERB
drücken,to press,按,VERB
erfinden,to invent,发明,VERB
erinnern,to remember,记得,VERB
erzählen,to tell,讲述,VERB
fehlen,to be missing,缺少,VERB
forschen,to research,研究,VERB
fragen,to ask,问,VERB
fressen,to eat (animals),啃,VERB
gebrauchen,to use,使用,VERB
gießen,to pour,浇,VERB
graben,to dig,挖,VERB
greifen,to grab,抓,VERB
grüßen,to greet,问候,VERB
halten,to hold,握住,VERB
heilen,to heal,治愈,VERB
hoffen,to hope,希望,VERB
hören,to hear,听见,VERB
hüten,to look after,照料,VERB
investieren,to invest,投资,VERB
kauen,to chew,咀嚼,VERB
kochen,to cook,烹饪,VERB
kosten,to cost,花费,VERB
lügen,to lie (tell untruth),撒谎,VERB
malen,to paint,绘画,VERB
meinen,to mean,意指,VERB
packen,to pack,打包,VERB
parken,to park,停车,VERB
pfeifen,to whistle,吹口哨,VERB
planen,to plan,计划,VERB
probieren,to try,尝试,VERB
prüfen,to check,检查,VERB
putzen,to clean,清洁,VERB
raten,to guess,猜,VERB
rauben,to rob,抢劫,VERB
rechnen,to calculate,计算,VERB
regnen,to rain,下雨,VERB
retten,to save,拯救,VERB
riechen,to smell,闻,VERB
rollen,to roll,滚动,VERB
sammeln,to collect,收集,VERB
schenken,to give (as a gift),赠送,VERB
schließen,to close,关闭,VERB
schneiden,to cut,切,VERB
schreien,to scream,尖叫,VERB
schweigen,to be silent,沉默,VERB
schwimmen,to swim,游泳,VERB
segeln,to sail,航行,VERB
senden,to send,发送,VERB
spazieren,to stroll,散步,VERB
spielen,to play,玩,VERB
springen,to jump,跳,VERB
spülen,to rinse,冲洗,VERB
stinken,to stink,发臭,VERB
stören,to disturb,打扰,VERB
streiten,to argue,争吵,VERB
studieren,to study (at university),学习,VERB
suchen,to search,寻找,VERB
tauschen,to exchange,交换,VERB
teilen,to share / divide,分享,VERB
testen,to test,测试,VERB
töten,to kill,杀死,VERB
trocknen,to dry,弄干,VERB
üben,to practice,练习,VERB
überreden,to persuade,劝说,VERB
überraschen,to surprise,使惊讶,VERB
unterschreiben,to sign,签字,VERB
untersuchen,to examine,检查,VERB
verbieten,to forbid,禁止,VERB
verbringen,to spend time,度过,VERB
verdienen,to earn,赚取,VERB
vergessen,to forget,忘记,VERB
vergleichen,to compare,比较,VERB
verlieren,to lose,失去,VERB
vermissen,to miss,想念,VERB
verursachen,to cause,造成,VERB
verwechseln,to confuse,混淆,VERB
widersprechen,to contradict,反驳,VERB
wiederholen,to repeat,重复,VERB
winken,to wave,挥手,VERB
werfen,to throw,扔,VERB
zählen,to count,数,VERB
zeichnen,to draw,画,VERB
zeigen,to show,显示,VERB
zerstören,to destroy,破坏,VERB
zwingen,to force,强迫,VERB
Apfel,apple,苹果,NOUN
Arbeit,work,工作,NOUN
Auto,car,汽车,NOUN
Brot,bread,面包,NOUN
