Chinese_Lemma,English_Lemma,Chinese_Lemma,POS
遵守,to comply with,遵守,VERB
避免,to avoid,避免,VERB
邮局,post office,邮局,NOUN
郊区,suburb,郊区,NOUN
部门,department,部门,NOUN
配合,to cooperate,配合,VERB
酒吧,bar,酒吧,NOUN
酱油,soy sauce,酱油,NOUN
醉,drunk,醉,ADJ
醋,vinegar,醋,NOUN
采取,to adopt,采取,VERB
采访,to interview,采访,VERB
重,heavy,重,ADJ
重复,to repeat,重复,VERB
重量,weight,重量,NOUN
金属,metal,金属,NOUN
针对,to target,针对,VERB
钓,to fish,钓,VERB
钟,clock,钟,NOUN
钢铁,steel,钢铁,NOUN
铃,bell,铃,NOUN
铜,copper,铜,NOUN
银,silver,银,NOUN
销售,sales,销售,NOUN
锁,lock,锁,NOUN
锅,pot,锅,NOUN
错误,mistake,错误,NOUN
键盘,keyboard,键盘,NOUN
长途,long-distance,长途,ADJ
闪电,lightning,闪电,NOUN
问候,greeting,问候,NOUN
闯,rush,闯,VERB
闻,smell,闻,VERB
阳台,balcony,阳台,NOUN
阵,bout,阵,NOUN
阶段,stage,阶段,NOUN
阻止,prevent,阻止,VERB
陆地,land,陆地,NOUN
陆续,successively,陆续,ADV
陌生,strange,陌生,ADJ
降落,land,降落,VERB
除,except,除,ADP
除夕,New Year's Eve,除夕,NOUN
除非,unless,除非,SCONJ
随时,at any time,随时,ADV
隔壁,next door,隔壁,NOUN
难怪,no wonder,难怪,ADV
难看,ugly,难看,ADJ
雄伟,majestic,雄伟,ADJ
集中,concentrate,集中,VERB
集体,collective,集体,NOUN
雇佣,employ,雇佣,VERB
零件,part,零件,NOUN
零钱,change,零钱,NOUN
零食,snack,零食,NOUN
雷,thunder,雷,NOUN
雾,fog,雾,NOUN
露,dew,露,NOUN
青,green/blue,青,ADJ
青少年,adolescent,青少年,NOUN
青春,youth,青春,NOUN
非,not,非,ADV
面临,to face,面临,VERB
面积,area,面积,NOUN
革命,revolution,革命,NOUN
鞭炮,firecracker,鞭炮,NOUN
顶,top,顶,NOUN
项目,project,项目,NOUN
项链,necklace,项链,NOUN
预报,forecast,预报,NOUN
预订,to book,预订,VERB
预防,to prevent,预防,VERB
领域,field,领域,NOUN
领导,leader,领导,NOUN
频道,channel,频道,NOUN
颗,classifier for small round objects,颗,NOUN
题目,topic,题目,NOUN
风俗,custom,风俗,NOUN
风格,style,风格,NOUN
风险,risk,风险,NOUN
飘,to float,飘,VERB
食物,food,食物,NOUN
餐厅,restaurant,餐厅,NOUN
馒头,steamed bun,馒头,NOUN
驾驶,to drive,驾驶,VERB
骂,to scold,骂,VERB
骨头,bone,骨头,NOUN
高档,high-grade,高档,ADJ
高速,high-speed,高速,ADJ
魅力,charm,魅力,NOUN
鲜艳,bright-colored,鲜艳,ADJ
鸽子,pigeon,鸽子,NOUN
麦克风,microphone,麦克风,NOUN
黄瓜,cucumber,黄瓜,NOUN
黄金,gold,黄金,NOUN
鼓舞,inspire,鼓舞,VERB
鼠标,mouse,鼠标,NOUN
龙,dragon,龙,NOUN
一下,a bit,一下,ADV
一下子,all at once,一下子,ADV
一丝不苟,meticulous,一丝不苟,ADJ
一举两得,kill two birds with one stone,一举两得,ADJ
一些,some,一些,DET
一再,repeatedly,一再,ADV
一半,half,一半,NOUN
一向,always,一向,ADV
一团糟,a mess,一团糟,ADJ
一场,one (event),一场,NUM
一块,one piece,一块,NUM
一堆,a pile,一堆,NUM
一声,a sound,一声,NUM
一夜,one night,一夜,NUM
一大堆,a big pile,一大堆,NUM
一天,one day,一天,NUM
一头,one head,一头,NUM
一套,one set,一套,NUM
一如既往,just as in the past,一如既往,ADV
一家,one family,一家,NUM
一家人,whole family,一家人,NOUN
一对,a pair,一对,NUM
一帆风顺,smooth sailing,一帆风顺,ADJ
一年,one year,一年,NUM
一度,for a time,一度,ADV
一座,one (building),一座,NUM
一张,one (flat),一张,NUM
一律,same,一律,ADV
一把,one handful,一把,NUM
一支,one stick,一支,NUM
一整天,all day long,一整天,NOUN
一无所知,know nothing,一无所知,VERB
一晚,one night,一晚,NUM
一本,one book,一本,NUM
一条,one (long),一条,NUM
一杯,one cup,一杯,NUM
一枪,one shot,一枪,NUM
一架,one (machine),一架,NUM
一根,one stick,一根,NUM
一模一样,exactly the same,一模一样,ADJ
一次,once,一次,NUM
一步,one step,一步,NUM
一流,first-class,一流,ADJ
一目了然,obvious at a glance,一目了然,ADJ
一贯,consistent,一贯,ADJ
一道,together,一道,ADV
万分,very much,万分,ADV
万岁,long live,万岁,INTJ
三明治,sandwich,三明治,NOUN
三角,triangle,三角,NOUN
上任,to take office,上任,VERB
上升,to rise,上升,VERB
上去,to go up,上去,VERB
上司,boss,上司,NOUN
上周,last week,上周,NOUN
上场,to go on stage,上场,VERB
上天,heaven,上天,NOUN
上学,to go to school,上学,VERB
上尉,lieutenant,上尉,NOUN
上帝,God,上帝,NOUN
上床,to go to bed,上床,VERB
上来,to come up,上来,VERB
上校,colonel,上校,NOUN
上楼,to go upstairs,上楼,VERB
上次,last time,上次,NOUN
上游,upper reaches,上游,NOUN
上瘾,to be addicted,上瘾,VERB
上级,superior,上级,NOUN
上课,to attend class,上课,VERB
上路,to set out,上路,VERB
上车,to get on a vehicle,上车,VERB
上进心,ambition,上进心,NOUN
上面,above,上面,NOUN
下令,to order,下令,VERB
下来,to come down,下来,VERB
下去,go down,下去,VERB
下周,next week,下周,NOUN
下场,end up,下场,VERB
下属,subordinate,下属,NOUN
下手,to start,下手,VERB
下次,next time,下次,NOUN
下班,get off work,下班,VERB
下车,get off car,下车,VERB
下降,to descend,下降,VERB
下面,below,下面,NOUN
不久,soon,不久,ADV
不了,cannot,不了,AUX
不仅仅,not only,不仅仅,ADV
不介意,don't mind,不介意,VERB
不会,will not,不会,AUX
不住,cannot stay,不住,PART
不信,don't believe,不信,VERB
不停,non-stop,不停,ADJ
不像,unlike,不像,VERB
不像话,unreasonable,不像话,ADJ
不关,not about,不关,VERB
不再,no longer,不再,ADV
不准,not allowed,不准,ADJ
不到,cannot reach,不到,VERB
不去,not go,不去,VERB
不可,cannot,不可,AUX
不可思议,inconceivable (idiom); unimaginable,不可思议,ADJ
不吃,don't eat,不吃,VERB
不同,different,不同,ADJ
不在乎,don't care,不在乎,VERB
不堪,cannot bear,不堪,VERB
不够,not enough,不够,ADJ
不太,not very,不太,ADV
不太好,not very good,不太好,ADJ
不好,not good,不好,ADJ
不妙,ominous,不妙,ADJ
不妨,might as well,不妨,ADV
不对劲,abnormal,不对劲,ADJ
不少,quite a few,不少,ADJ
不屑一顾,to disdain as beneath contempt,不屑一顾,VERB
不幸,unfortunate,不幸,ADJ
不得,must not,不得,AUX
不得已,to have no choice,不得已,ADJ
不怎么,not very,不怎么,ADV
不怕,not afraid,不怕,VERB
不惜,not stint,不惜,VERB
不想,do not want,不想,VERB
不愧,to be worthy of,不愧,ADV
不愿,unwilling,不愿,VERB
不成,won't do,不成,VERB
不择手段,by fair means or foul,不择手段,ADV
不敢,dare not,不敢,VERB
不敢当,I don't deserve your praise,不敢当,INTJ
不敢相信,can't believe,不敢相信,VERB
不料,unexpectedly,不料,ADV
不时,from time to time,不时,ADV
不明,unclear,不明,ADJ
不是,is not,不是,VERB
不是故意,not intentional,不是故意,ADJ
不来,not come,不来,VERB
不止,more than,不止,ADV
不爽,unhappy,不爽,ADJ
不用,no need,不用,AUX
不由得,can't help,不由得,ADV
不相上下,equally matched,不相上下,ADJ
不知,do not know,不知,VERB
不禁,can't help (doing sth),不禁,ADV
不算,not count,不算,VERB
不管怎样,anyway,不管怎样,ADV
不肯,refuse,不肯,VERB
不能,cannot,不能,AUX
不行,won't do,不行,ADJ
不要,do not,不要,AUX
不见,not seen,不见,VERB
不言而喻,it goes without saying,不言而喻,VERB
不让,don't let,不让,VERB
不许,not allow,不许,AUX
不论,no matter,不论,CCONJ
不该,should not,不该,AUX
不说,not say,不说,VERB
不起,cannot afford,不起,VERB
不远,not far,不远,ADJ
不通,doesn't work,不通,ADJ
不错,not bad,不错,ADJ
不顾,in spite of,不顾,VERB
与日俱增,to increase steadily,与日俱增,VERB
丑恶,ugly,丑恶,ADJ
专利,patent,专利,NOUN
专科,specialized subject,专科,NOUN
专程,special-purpose trip,专程,ADV
专长,specialty,专长,NOUN
专题,special topic,专题,NOUN
且,and,且,CCONJ
世上,in the world,世上,NOUN
世代,generation,世代,NOUN
世界观,worldview,世界观,NOUN
丘陵,hills,丘陵,NOUN
丛,cluster,丛,NOUN
丛林,jungle,丛林,NOUN
东张西望,to look in all directions (idiom),东张西望,VERB
东道主,host,东道主,NOUN
丝,silk,丝,NOUN
丢三落四,forgetful,丢三落四,ADJ
丢下,leave behind,丢下,VERB
丢人,shameful,丢人,ADJ
丢掉,discard,丢掉,VERB
丢脸,lose face,丢脸,VERB
两个,two,两个,NUM
两人,two people,两人,NUM
两位,two (polite),两位,NUM
两分钟,two minutes,两分钟,NUM
两只,two (animals),两只,NUM
两名,two (people),两名,NUM
两周,two weeks,两周,NUM
两天,two days,两天,NUM
两年,two years,两年,NUM
两次,twice,两次,ADV
两种,two kinds,两种,NUM
严厉,severe,严厉,ADJ
严密,tight,严密,ADJ
严寒,bitter cold,严寒,NOUN
严峻,grim,严峻,ADJ
严禁,strictly prohibit,严禁,VERB
丧失,to lose,丧失,VERB
个体,individual,个体,NOUN
中,middle,中,NOUN
中士,sergeant,中士,NOUN
中央,central,中央,ADJ
中尉,lieutenant,中尉,NOUN
中断,to cut short,中断,VERB
中立,neutral,中立,ADJ
丰收,bumper harvest,丰收,NOUN
丰满,ample,丰满,ADJ
丰盛,sumptuous,丰盛,ADJ
串,to string together,串,VERB
临,to face,临,VERB
临床,clinical,临床,ADJ
丸,pill,丸,NOUN
为何,why,为何,ADV
为啥,why,为啥,ADV
为期,to last (a period of time),为期,VERB
为止,up to,为止,ADP
为此,for this,为此,ADP
为难,to feel embarrassed or awkward,为难,ADJ
为首,headed by,为首,VERB
主,lord,主,NOUN
主任,director,主任,NOUN
主办,to organize,主办,VERB
主导,to lead,主导,VERB
主教,bishop,主教,NOUN
主权,sovereignty,主权,NOUN
主流,mainstream,主流,NOUN
主演,lead actor,主演,NOUN
主管,manager,主管,NOUN
主角,protagonist,主角,NOUN
主题,theme,主题,NOUN
举世瞩目,to receive worldwide attention,举世瞩目,VERB
举世闻名,world famous,举世闻名,ADJ
举动,act,举动,NOUN
举起,to raise,举起,VERB
举足轻重,to hold the balance of power,举足轻重,ADJ
乃,to be,乃,VERB
久等,to wait long,久等,VERB
么,particle,么,PART
之一,one of,之一,NOUN
之上,above,之上,ADP
之下,below,之下,ADP
之中,among,之中,ADP
之内,within,之内,ADP
之前,before,之前,ADP
之后,after,之后,ADP
之地,place of,之地,NOUN
之外,besides,之外,ADP
之所以,the reason why,之所以,SCONJ
之类,and so on,之类,NOUN
之间,between,之间,ADP
乌黑,jet-black,乌黑,ADJ
乐意,willing,乐意,ADJ
乐谱,musical score,乐谱,NOUN
乐趣,delight,乐趣,NOUN
乐队,band,乐队,NOUN
乘务员,attendant,乘务员,NOUN
乘客,passenger,乘客,NOUN
乞丐,beggar,乞丐,NOUN
也好,also good,也好,ADJ
也就是说,that is to say,也就是说,SCONJ
习俗,custom,习俗,NOUN
乡村,countryside,乡村,NOUN
乡镇,township,乡镇,NOUN
书法,calligraphy,书法,NOUN
书籍,books,书籍,NOUN
书记,secretary,书记,NOUN
书面,in writing,书面,NOUN
买下,buy,买下,VERB
买卖,business; trade,买卖,NOUN
乱来,to act wildly; to act recklessly,乱来,VERB
予以,to give; to grant,予以,VERB
争先恐后,striving to be first and fearing to be last,争先恐后,VERB
争夺,to fight over; to vie for,争夺,VERB
争气,to work hard for sth; to strive for success,争气,VERB
争端,dispute,争端,NOUN
争议,controversy,争议,NOUN
事,matter,事,NOUN
事业,undertaking,事业,NOUN
事件,event,事件,NOUN
事儿,thing,事儿,NOUN
事务,affair,事务,NOUN
事实上,in fact,事实上,ADV
事态,situation,事态,NOUN
事故,accident,事故,NOUN
事迹,deed,事迹,NOUN
事项,matter,事项,NOUN
二十,twenty,二十,NUM
二号,number two,二号,NOUN
二氧化碳,carbon dioxide,二氧化碳,NOUN
于,in,于,ADP
亏待,to treat sb unfairly,亏待,VERB
亏损,deficit,亏损,NOUN
互联网,the Internet,互联网,NOUN
井,a well,井,NOUN
亚军,second place (in a sports contest),亚军,NOUN
交代,to hand over,交代,VERB
交叉,to cross,交叉,VERB
交往,to associate,交往,VERB
交易,transaction,交易,NOUN
交涉,to negotiate,交涉,VERB
交谈,to converse,交谈,VERB
亦,also,亦,ADV
产业,industry,产业,NOUN
亭子,pavilion,亭子,NOUN
亲,to kiss,亲,VERB
亲人,relative,亲人,NOUN
亲吻,to kiss,亲吻,VERB
亲密,intimate,亲密,ADJ
亲手,personally,亲手,ADV
亲热,affectionate,亲热,ADJ
亲身,in person,亲身,ADV
人为,artificial,人为,ADJ
人人,everyone,人人,NOUN
人们,people,人们,NOUN
人士,person,人士,NOUN
人家,other people,人家,NOUN
人工,artificial,人工,ADJ
人性,human nature,人性,NOUN
人手,personnel,人手,NOUN
人数,number of people,人数,NOUN
人格,personality,人格,NOUN
人民,people,人民,NOUN
人渣,scum,人渣,NOUN
人群,crowd,人群,NOUN
人质,hostage,人质,NOUN
人道,humanity,人道,NOUN
人间,the human world,人间,NOUN
什么样,what kind,什么样,PRON
仁慈,benevolent,仁慈,ADJ
仅,only,仅,ADV
仅仅,only,仅仅,ADV
仆人,servant,仆人,NOUN
仇恨,hatred,仇恨,NOUN
今后,from now on,今后,ADV
今年,this year,今年,NOUN
今日,today,今日,NOUN
今晚,tonight,今晚,NOUN
介意,to mind,介意,VERB
仍,still,仍,ADV
仍旧,still,仍旧,ADV
从不,never,从不,ADV
从容不迫,calm,从容不迫,ADJ
从小,from childhood,从小,ADV
从未,never,从未,ADV
仓促,hasty,仓促,ADJ
仓库,warehouse,仓库,NOUN
他人,others,他人,NOUN
他们,they,他们,PRON
他杀,homicide,他杀,NOUN
付,to pay,付,VERB
付出,to pay,付出,VERB
代价,price,代价,NOUN
代理,to act on behalf of sb in a responsible position,代理,VERB
代码,code,代码,NOUN
令,to make,令,VERB
以上,above,以上,ADP
以下,below,以下,ADP
以便,so that,以便,SCONJ
以免,in order to avoid,以免,SCONJ
以外,besides,以外,ADP
以往,in the past,以往,NOUN
以至,down to,以至,SCONJ
以致,to such an extent as to,以致,SCONJ
仪器,instrument,仪器,NOUN
仪式,ceremony,仪式,NOUN
价钱,price,价钱,NOUN
任,to appoint,任,VERB
任何人,anyone,任何人,PRON
任命,to appoint and nominate,任命,VERB
任性,willful,任性,ADJ
任意,arbitrary,任意,ADV
伊,he/she,伊,PRON
休假,leave,休假,NOUN
休养,recuperate,休养,VERB
众所周知,as everyone knows,众所周知,ADJ
优先,priority,优先,NOUN
优异,exceptional,优异,ADJ
优胜劣汰,survival of the fittest,优胜劣汰,NOUN
优越,superior,优越,ADJ
伙,group,伙,NOUN
伙计,buddy,伙计,NOUN
会儿,while,会儿,NOUN
会晤,meet,会晤,VERB
会见,meet,会见,VERB
会长,chairman,会长,NOUN
会面,meeting,会面,NOUN
传,pass on,传,VERB
传单,leaflet,传单,NOUN
传奇,legend,传奇,NOUN
传授,impart,传授,VERB
传记,biography,传记,NOUN
传达,convey,传达,VERB
伤,hurt,伤,VERB
伤口,wound,伤口,NOUN
伤害,harm,伤害,VERB
伤脑筋,troublesome,伤脑筋,ADJ
伪,fake,伪,ADJ
伪造,forge,伪造,VERB
伯母,aunt,伯母,NOUN
伯爵,count,伯爵,NOUN
伴侣,companion,伴侣,NOUN
伴随,to accompany,伴随,VERB
伶俐,clever,伶俐,ADJ
伸出,to reach out,伸出,VERB
伺候,to serve,伺候,VERB
但,but,但,CCONJ
但愿,if only,但愿,VERB
位于,to be located at,位于,VERB
位子,seat,位子,NOUN
住口,shut up,住口,VERB
住宅,residence,住宅,NOUN
住手,stop,住手,VERB
体内,in the body,体内,NOUN
体系,system,体系,NOUN
体谅,to empathize,体谅,VERB
体面,dignity,体面,NOUN
何不,why not,何不,ADV
何时,when,何时,ADV
佛,Buddha,佛,NOUN
作,to do,作,VERB
作出,to make,作出,VERB
作家,writer,作家,NOUN
作废,to become invalid,作废,VERB
作弊,to practice fraud,作弊,VERB
作息,work and rest,作息,NOUN
作战,to fight,作战,VERB
作证,to testify,作证,VERB
作风,style,作风,NOUN
你们,you (plural),你们,PRON
佬,fellow,佬,NOUN
佳肴,delicacy,佳肴,NOUN
使命,mission,使命,NOUN
使得,to make,使得,VERB
例外,exception,例外,NOUN
例子,example,例子,NOUN
供不应求,supply does not meet demand,供不应求,ADJ
供给,to supply,供给,VERB
依托,to rely on,依托,VERB
依据,according to,依据,ADP
依旧,as before,依旧,ADV
依次,in order,依次,ADV
依赖,to depend on,依赖,VERB
依靠,to rely on,依靠,VERB
侦探,detective,侦探,NOUN
侧面,side,侧面,NOUN
侮辱,to insult,侮辱,VERB
侵犯,to infringe,侵犯,VERB
便于,to facilitate,便于,VERB
便利,convenient,便利,ADJ
便是,that is,便是,VERB
便条,note,便条,NOUN
係,to be,係,VERB
俄国人,Russian,俄国人,NOUN
俗话,common saying,俗话,NOUN
俘虏,captive,俘虏,NOUN
保住,to keep,保住,VERB
保佑,to bless,保佑,VERB
保养,to maintain,保养,VERB
保卫,to defend,保卫,VERB
保姆,nanny,保姆,NOUN
保守,conservative,保守,ADJ
保安,security guard,保安,NOUN
保密,to keep confidential,保密,VERB
保管,to take care of,保管,VERB
保重,to take care of oneself,保重,VERB
保险箱,safe,保险箱,NOUN
保障,to safeguard,保障,VERB
信仰,faith,信仰,NOUN
信念,conviction,信念,NOUN
信誉,reputation,信誉,NOUN
信赖,to trust,信赖,VERB
修复,to restore,修复,VERB
修女,nun,修女,NOUN
修建,to build,修建,VERB
修理,to repair,修理,VERB
倒下,to fall down,倒下,VERB
倒闭,to go bankrupt,倒闭,VERB
倘若,provided that,倘若,SCONJ
候选人,candidate,候选人,NOUN
借助,to draw support from,借助,VERB
借鉴,to draw on the experience of,借鉴,VERB
倡导,to advocate,倡导,VERB
倡议,to propose,倡议,VERB
债券,bond,债券,NOUN
值班,to be on duty,值班,VERB
倾向,tendency,倾向,NOUN
倾听,to listen attentively,倾听,VERB
倾斜,to incline,倾斜,VERB
假使,if,假使,SCONJ
假期,vacation,假期,NOUN
假设,to suppose,假设,VERB
偏偏,contrary to expectations,偏偏,ADV
偏僻,remote,偏僻,ADJ
偏差,deviation,偏差,NOUN
偏见,prejudice,偏见,NOUN
做东,to act as host,做东,VERB
做主,to make a decision,做主,VERB
做事,to work,做事,VERB
做梦,to dream,做梦,VERB
做法,practice,做法,NOUN
做饭,to cook,做饭,VERB
停,to stop,停,VERB
停泊,to anchor,停泊,VERB
停滞,to stagnate,停滞,VERB
停留,to stay,停留,VERB
停车,to park,停车,VERB
停车场,parking lot,停车场,NOUN
停顿,to halt,停顿,VERB
健全,robust,健全,ADJ
偶像,idol,偶像,NOUN
偷,to steal,偷,VERB
偷偷,secretly,偷偷,ADV
偷走,to steal away,偷走,VERB
偿还,to repay,偿还,VERB
储备,reserves,储备,NOUN
储存,stockpile,储存,NOUN
储蓄,to deposit money,储蓄,VERB
伤害,harm,伤害,NOUN
傻子,fool,傻子,NOUN
傻瓜,fool,傻瓜,NOUN
像是,seems like,像是,VERB
僵尸,zombie,僵尸,NOUN
僵硬,stiff,僵硬,ADJ
元宵节,Lantern Festival,元宵节,NOUN
元素,element,元素,NOUN
元首,head of state,元首,NOUN
充实,rich,充实,ADJ
充当,to serve as,充当,VERB
充沛,abundant,充沛,ADJ
充足,adequate,充足,ADJ
先前,before,先前,ADV
先进,advanced (technology),先进,ADJ
光彩,luster,光彩,NOUN
光芒,rays of light,光芒,NOUN
光辉,radiance,光辉,NOUN
克拉,carat,克拉,NOUN
免得,so as not to,免得,SCONJ
免疫,immunity,免疫,NOUN
兑换,to exchange,兑换,VERB
兑现,to cash,兑现,VERB
党,party,党,NOUN
兜,pocket,兜,NOUN
兢兢业业,cautious and conscientious,兢兢业业,ADJ
入侵,to invade,入侵,VERB
全,all,全,ADJ
全世界,whole world,全世界,NOUN
全体,all,全体,NOUN
全力,full power,全力,NOUN
全力以赴,to do one's utmost,全力以赴,VERB
全国,nationwide,全国,NOUN
全家,whole family,全家,NOUN
全局,overall situation,全局,NOUN
全新,brand new,全新,ADJ
全球,global,全球,NOUN
全身,whole body,全身,NOUN
全都,all,全都,ADV
公众,public,公众,NOUN
公关,public relations,公关,NOUN
公务,official business,公务,NOUN
公告,announcement,公告,NOUN
公婆,husband's parents,公婆,NOUN
公安局,public security bureau,公安局,NOUN
公式,formula,公式,NOUN
公正,just,公正,ADJ
公民,citizen,公民,NOUN
公然,openly,公然,ADV
公爵,duke,公爵,NOUN
公认,generally accepted,公认,ADJ
公证,notarization,公证,NOUN
公路,highway,公路,NOUN
公道,fair,公道,ADJ
兰,orchid,兰,NOUN
共,altogether,共,ADV
共和国,republic,共和国,NOUN
共计,to total,共计,VERB
共鸣,resonance,共鸣,NOUN
关上,to close,关上,VERB
关掉,to turn off,关掉,VERB
关注,to pay attention to,关注,VERB
关照,to look after,关照,VERB
关门,to close the door,关门,VERB
兴旺,prosperous,兴旺,ADJ
兴致勃勃,in high spirits,兴致勃勃,ADJ
兴隆,prosperous,兴隆,ADJ
兴高采烈,in high spirits,兴高采烈,ADJ
兵,soldier,兵,NOUN
其,his/her/its,其,PRON
其它,other,其它,PRON
具有,to possess,具有,VERB
典型,typical,典型,ADJ
典礼,ceremony,典礼,NOUN
兹,here,兹,ADV
养,to raise,养,VERB
