Chinese_Lemma,English_Translation,Spanish_Translation
夏,summer,verano
多么,how (wonderful etc),"qué (maravilloso, etc.)"
太阳,sun,sol
头发,hair (on the head),pelo
奇怪,strange,extraño
奶奶,(informal) grandma (paternal grandmother),abuela
如果,if,si
字典,dictionary,diccionario
季节,time,estación
安静,quiet,tranquilo
完成,to complete,completar
客人,visitor,invitado
害怕,to be afraid,tener miedo
容易,easy,fácil
宾馆,guesthouse,hostal
小心,to be careful,tener cuidado
层,layer,capa
差,to differ from,diferir de
带,band,banda
帮忙,to help,ayudar
帽子,hat,sombrero
干净,clean,limpio
年级,grade,grado
年轻,young,joven
应该,ought to,deber
当然,only natural,por supuesto
影响,an influence,una influencia
必须,to have to,tener que
忘记,to forget,olvidar
总是,always,siempre
感冒,to catch cold,resfriarse
愿意,to wish,desear
成绩,achievement,resultado
或者,or,o
才,a moment ago,hace un momento
打扫,to clean,limpiar
打算,to plan,planear
把,to hold,sostener
护照,passport,pasaporte
担心,anxious,preocupado
拿,to hold,tomar
换,to change,cambiar
接,to receive,recibir
提高,to raise,elevar
搬,to move,mudar
放,to release,soltar
放心,to feel relieved,estar tranquilo
故事,narrative,cuento
教,to teach,enseñar
敢,to dare,atreverse
数学,mathematics,matemáticas
文化,culture,cultura
新闻,news,noticias
新鲜,fresh (experience,fresco (experiencia
方便,convenient,conveniente
旧,old,viejo
明白,clear,claro
春,spring (time),primavera
普通话,Mandarin (common language),mandarín (lengua común)
更,more,más
最近,recent,reciente
月亮,moon,luna
有名,famous,famoso
机会,opportunity,oportunidad
条,strip,tira
极,extremely,extremadamente
果汁,fruit juice,jugo de fruta
树,tree,árbol
校长,(college,director (de centro)
根据,according to,según
检查,inspection,inspección
楼,house with more than 1 story,edificio
段,paragraph,párrafo
比赛,competition (sports etc),"competición (deportiva, etc.)"
比较,to compare,comparar
水平,level (of achievement etc),"nivel (de logro, etc.)"
河,river,río
注意,to take note of,prestar atención a
洗手间,toilet,aseo
洗澡,to bathe,bañarse
清楚,clear,claro
渴,thirsty,sediento
游戏,game,juego
满意,satisfied,satisfecho
灯,lamp,lámpara
热情,cordial,cordial
然后,after,después
照片,photograph,fotografía
照相机,camera,cámara
照顾,to take care of,cuidar de
熊猫,panda,panda
爬山,to climb a mountain,escalar una montaña
爱好,to like,gustar
爷爷,(informal) father's father,abuelo
特别,especially,especialmente
环境,environment,entorno
班,team,equipo
甜,sweet,dulce
生气,angry,enfadado
用,to use,usar
电子,electronic,electrónico
电梯,elevator,ascensor
画,to draw,dibujar
疼,(it) hurts,doler
瘦,thin,delgado
盘子,tray,plato
相信,to be convinced (that sth is true),creer (que algo es cierto)
相同,identical,idéntico
眼镜,spectacles,gafas
着急,to worry,preocuparse
短,short or brief,corto
矮,low,bajo
碗,bowl,cuenco
礼物,gift,regalo
祝,to wish,desear
离开,to depart,marcharse
秋,a swing,otoño
种,abbr. for 物種|物种,especie
空调,air conditioning,aire acondicionado
突然,sudden,repentino
站,station,estación
筷子,chopsticks,palillos
简单,simple,simple
米,rice,arroz
糖,sugar,azúcar
练习,exercise,ejercicio
终于,at last,por fin
经常,day to day,a menudo
经理,manager,gerente
经过,to pass,pasar
结婚,to marry,casarse
结束,termination,terminar
绿,green,verde
老,old,viejo
而且,(not only ...) but also,sino también
耳朵,ear,oreja
聪明,acute (of sight and hearing),inteligente
胖,fat,gordo
脚,foot,pie
脸,face,cara
腿,leg,pierna
自己,oneself,uno mismo
舒服,comfortable,cómodo
节日,holiday,festividad
节目,program,programa
花,flower,flor
花园,garden,jardín
草,grass,hierba
菜单,menu,menú
葡萄,grape,uva
蓝,blue,azul
虽然,although,aunque
蛋糕,cake,pastel
行李箱,suitcase,maleta
街道,street,calle
表演,play,representación
表示,to express,expresar
衬衫,shirt,camisa
被,quilt,colcha
裙子,skirt,falda
裤子,trousers,pantalones
西,west,oeste
要求,to request,pedir
见面,to meet,reunirse
角,angle,esquina
解决,to settle (a dispute),resolver (una disputa)
认为,to believe,creer
认真,conscientious,aplicado
记得,to remember,recordar
讲,to speak,hablar
词语,word (general term including monosyllables through to short phrases),palabra (término general)
超市,supermarket (abbr.),supermercado
越,to exceed,exceder
跟,heel,talón
辆,classifier for vehicles,clasificador para vehículos
过去,(in the) past,(en el) pasado
还是,or,o
迟到,to arrive late,llegar tarde
选择,to select,elegir
遇到,to meet,encontrarse con
邻居,neighbor,vecino
重要,important,importante
铅笔,(lead) pencil,lápiz
银行,bank,banco
锻炼,to engage in physical exercise,hacer ejercicio
阿姨,maternal aunt,tía (materna)
附近,(in the) vicinity,cerca
除了,besides,además de
难,difficult (to...),difícil (de...)
难过,to feel sad,sentirse triste
需要,to need,necesitar
面包,bread,pan
面条,noodles,fideos
鞋,shoe,zapato
音乐,music,música
饱,to eat till full,estar lleno
饿,to be hungry,tener hambre
香蕉,banana,plátano
马,horse,caballo
马上,at once,inmediatamente
骑,to ride (an animal or bike),montar (un animal o bicicleta)
鸟,bird,pájaro
黄,yellow,amarillo
黑板,blackboard,pizarra
鼻子,nose,nariz
