lang,level,lemma,english_lemma,chinese_lemma,upos,action,reason
ar,*,بنة,,,,drop,classifier closed dialect/loan token set
ar,*,بوز,,,,drop,classifier closed dialect/loan token set
ar,*,بوليس,,,,drop,classifier closed dialect/loan token set
ar,*,بوليسية,,,,drop,classifier closed dialect/loan token set
ar,*,بيجاما,,,,drop,classifier closed dialect/loan token set
ar,*,بيجامة,,,,drop,classifier closed dialect/loan token set
ar,*,بيسة,,,,drop,classifier closed dialect/loan token set
ar,*,تابلة,,,,drop,classifier closed dialect/loan token set
ar,*,تاكسي,,,,drop,classifier closed dialect/loan token set
ar,*,تحتاني,,,,drop,classifier closed dialect/loan token set
ar,*,تحيين,,,,drop,classifier closed dialect/loan token set
ar,*,تداريب,,,,drop,classifier closed dialect/loan token set
ar,*,ترام,,,,drop,classifier closed dialect/loan token set
ar,*,ترامواي,,,,drop,classifier closed dialect/loan token set
ar,*,تران,,,,drop,classifier closed dialect/loan token set
ar,*,تزعف,,,,drop,classifier closed dialect/loan token set
ar,*,تسعطاش,,,,drop,classifier closed dialect/loan token set
ar,*,تسعود,,,,drop,classifier closed dialect/loan token set
ar,*,تصنط,,,,drop,classifier closed dialect/loan token set
ar,*,تغدى,,,,drop,classifier closed dialect/loan token set
ar,*,تغديت,,,,drop,classifier closed dialect/loan token set
ar,*,تقاشر,,,,drop,classifier closed dialect/loan token set
ar,*,تقشاب,,,,drop,classifier closed dialect/loan token set
ar,*,تقشابة,,,,drop,classifier closed dialect/loan token set
ar,*,تقيل,,,,drop,classifier closed dialect/loan token set
ar,*,تلاتة,,,,drop,classifier closed dialect/loan token set
ar,*,تلاته,,,,drop,classifier closed dialect/loan token set
ar,*,تلاتين,,,,drop,classifier closed dialect/loan token set
ar,*,تلتاش,,,,drop,classifier closed dialect/loan token set
ar,*,تلفازة,,,,drop,classifier closed dialect/loan token set
ar,*,تلفزة,,,,drop,classifier closed dialect/loan token set
ar,*,تليفون,,,,drop,classifier closed dialect/loan token set
ar,*,تمانية,,,,drop,classifier closed dialect/loan token set
ar,*,تمانين,,,,drop,classifier closed dialect/loan token set
ar,*,تمخط,,,,drop,classifier closed dialect/loan token set
ar,*,تمنتاش,,,,drop,classifier closed dialect/loan token set
ar,*,تمنطاش,,,,drop,classifier closed dialect/loan token set
ar,*,تمنية,,,,drop,classifier closed dialect/loan token set
ar,*,توحش,,,,drop,classifier closed dialect/loan token set
ar,*,تيليفون,,,,drop,classifier closed dialect/loan token set
ar,*,تَصَنَّطَ,,,,drop,classifier closed dialect/loan token set
ar,*,جاب,,,,drop,classifier closed dialect/loan token set
ar,*,جابو,,,,drop,classifier closed dialect/loan token set
ar,*,جاوب,,,,drop,classifier closed dialect/loan token set
ar,*,جاوبوا,,,,drop,classifier closed dialect/loan token set
ar,*,جاوبي,,,,drop,classifier closed dialect/loan token set
ar,*,جبصية,,,,drop,classifier closed dialect/loan token set
ar,*,جلبان,,,,drop,classifier closed dialect/loan token set
ar,*,جلبانة,,,,drop,classifier closed dialect/loan token set
ar,*,جمركة,,,,drop,classifier closed dialect/loan token set
ar,*,جوج,,,,drop,classifier closed dialect/loan token set
ar,*,جيبي,,,,drop,classifier closed dialect/loan token set
ar,*,جيعان,,,,drop,classifier closed dialect/loan token set
ar,*,جيعانة,,,,drop,classifier closed dialect/loan token set
ar,*,حداش,,,,drop,classifier closed dialect/loan token set
ar,*,حدش,,,,drop,classifier closed dialect/loan token set
ar,*,حرشة,,,,drop,classifier closed dialect/loan token set
ar,*,حيت,,,,drop,classifier closed dialect/loan token set
ar,*,حيط,,,,drop,classifier closed dialect/loan token set
ar,*,خاوي,,,,drop,classifier closed dialect/loan token set
ar,*,خاوية,,,,drop,classifier closed dialect/loan token set
ar,*,خايب,,,,drop,classifier closed dialect/loan token set
ar,*,خايبة,,,,drop,classifier closed dialect/loan token set
ar,*,خايف,,,,drop,classifier closed dialect/loan token set
ar,*,خايفة,,,,drop,classifier closed dialect/loan token set
ar,*,خايفين,,,,drop,classifier closed dialect/loan token set
ar,*,ختي,,,,drop,classifier closed dialect/loan token set
ar,*,خدوم,,,,drop,classifier closed dialect/loan token set
ar,*,خدوما,,,,drop,classifier closed dialect/loan token set
ar,*,خربق,,,,drop,classifier closed dialect/loan token set
ar,*,خربقة,,,,drop,classifier closed dialect/loan token set
ar,*,خلاص,,,,drop,classifier closed dialect/loan token set
ar,*,خمسطاش,,,,drop,classifier closed dialect/loan token set
ar,*,خوى,,,,drop,classifier closed dialect/loan token set
ar,*,خويا,,,,drop,classifier closed dialect/loan token set
ar,*,خَدُوم,,,,drop,classifier closed dialect/loan token set
ar,*,دابا,,,,drop,classifier closed dialect/loan token set
ar,*,داك,,,,drop,classifier closed dialect/loan token set
ar,*,داكشي,,,,drop,classifier closed dialect/loan token set
ar,*,دبا,,,,drop,classifier closed dialect/loan token set
ar,*,دبلوم,,,,drop,classifier closed dialect/loan token set
ar,*,دبلومة,,,,drop,classifier closed dialect/loan token set
ar,*,دراري,,,,drop,classifier closed dialect/loan token set
ar,*,دروج,,,,drop,classifier closed dialect/loan token set
ar,*,دري,,,,drop,classifier closed dialect/loan token set
ar,*,درية,,,,drop,classifier closed dialect/loan token set
ar,*,دغيا,,,,drop,classifier closed dialect/loan token set
ar,*,دلل,,,,drop,classifier closed dialect/loan token set
ar,*,دوش,,,,drop,classifier closed dialect/loan token set
ar,*,دوك,,,,drop,classifier closed dialect/loan token set
ar,*,ديال,,,,drop,classifier closed dialect/loan token set
ar,*,ديالك,,,,drop,classifier closed dialect/loan token set
ar,*,ديالها,,,,drop,classifier closed dialect/loan token set
ar,*,ديالو,,,,drop,classifier closed dialect/loan token set
ar,*,ديالي,,,,drop,classifier closed dialect/loan token set
ar,*,ديبلوم,,,,drop,classifier closed dialect/loan token set
ar,*,دَبْلوم,,,,drop,classifier closed dialect/loan token set
ar,*,دِبْلوم,,,,drop,classifier closed dialect/loan token set
ar,*,راكم,,,,drop,classifier closed dialect/loan token set
ar,*,راني,,,,drop,classifier closed dialect/loan token set
ar,*,راه,,,,drop,classifier closed dialect/loan token set
ar,*,راهم,,,,drop,classifier closed dialect/loan token set
ar,*,راهي,,,,drop,classifier closed dialect/loan token set
ar,*,ربعطاش,,,,drop,classifier closed dialect/loan token set
ar,*,روبيني,,,,drop,classifier closed dialect/loan token set
ar,*,روح#VERB,,,VERB,drop,colloquial imperative روح
ar,*,روحي,,,,drop,classifier closed dialect/loan token set
ar,*,ريبرتوار,,,,drop,classifier closed dialect/loan token set
ar,*,ريجيم,,,,drop,classifier closed dialect/loan token set
ar,*,ريحة,,,,drop,classifier closed dialect/loan token set
ar,*,زاهي,,,,drop,classifier closed dialect/loan token set
ar,*,زعف,,,,drop,classifier closed dialect/loan token set
ar,*,زعفان,,,,drop,classifier closed dialect/loan token set
ar,*,زعفانة,,,,drop,classifier closed dialect/loan token set
ar,*,زعما,,,,drop,classifier closed dialect/loan token set
ar,*,زوج,,,,drop,classifier closed dialect/loan token set
ar,*,زوين,,,,drop,classifier closed dialect/loan token set
ar,*,زوينة,,,,drop,classifier closed dialect/loan token set
ar,*,سالون,,,,drop,classifier closed dialect/loan token set
ar,*,ساندويش,,,,drop,classifier closed dialect/loan token set
ar,*,سبعطاش,,,,drop,classifier closed dialect/loan token set
ar,*,سبيطار,,,,drop,classifier closed dialect/loan token set
ar,*,ستاج,,,,drop,classifier closed dialect/loan token set
ar,*,ستاجير,,,,drop,classifier closed dialect/loan token set
ar,*,ستوري,,,,drop,classifier closed dialect/loan token set
ar,*,سطاش,,,,drop,classifier closed dialect/loan token set
ar,*,سنتيم,,,,drop,classifier closed dialect/loan token set
ar,*,سير,,,,drop,classifier closed dialect/loan token set
ar,*,شاف,,,,drop,classifier closed dialect/loan token set
ar,*,شباكية,,,,drop,classifier closed dialect/loan token set
ar,*,شبشب,,,,drop,classifier closed dialect/loan token set
ar,*,شحال,,,,drop,classifier closed dialect/loan token set
ar,*,شكون,,,,drop,classifier closed dialect/loan token set
ar,*,شنو,,,,drop,classifier closed dialect/loan token set
ar,*,شوف,,,,drop,classifier closed dialect/loan token set
ar,*,شوفاج,,,,drop,classifier closed dialect/loan token set
ar,*,شوفوا,,,,drop,classifier closed dialect/loan token set
ar,*,شوفي,,,,drop,classifier closed dialect/loan token set
ar,*,شومبر,,,,drop,classifier closed dialect/loan token set
ar,*,شوية,,,,drop,classifier closed dialect/loan token set
ar,*,شيشة,,,,drop,classifier closed dialect/loan token set
ar,*,صافي,,,,drop,classifier closed dialect/loan token set
ar,*,صالون,,,,drop,classifier closed dialect/loan token set
ar,*,صندويش,,,,drop,classifier closed dialect/loan token set
ar,*,ضو,,,,drop,classifier closed dialect/loan token set
ar,*,طاح,,,,drop,classifier closed dialect/loan token set
ar,*,طاكسي,,,,drop,classifier closed dialect/loan token set
ar,*,طناش,,,,drop,classifier closed dialect/loan token set
ar,*,طنجية,,,,drop,classifier closed dialect/loan token set
ar,*,طوموبيل,,,,drop,classifier closed dialect/loan token set
ar,*,طيفور,,,,drop,classifier closed dialect/loan token set
ar,*,عافاك,,,,drop,classifier closed dialect/loan token set
ar,*,عاود,,,,drop,classifier closed dialect/loan token set
ar,*,عاودت,,,,drop,classifier closed dialect/loan token set
ar,*,عاودوا,,,,drop,classifier closed dialect/loan token set
ar,*,عاودي,,,,drop,classifier closed dialect/loan token set
ar,*,عفاك,,,,drop,classifier closed dialect/loan token set
ar,*,علاش,,,,drop,classifier closed dialect/loan token set
ar,*,غادة,,,,drop,classifier closed dialect/loan token set
ar,*,غادي,,,,drop,classifier closed dialect/loan token set
ar,*,غادين,,,,drop,classifier closed dialect/loan token set
ar,*,فاليز,,,,drop,classifier closed dialect/loan token set
ar,*,فاميلا,,,,drop,classifier closed dialect/loan token set
ar,*,فرملة,,,,drop,classifier closed dialect/loan token set
ar,*,فريجيدر,,,,drop,classifier closed dialect/loan token set
ar,*,فقاص,,,,drop,classifier closed dialect/loan token set
ar,*,فوقاش,,,,drop,classifier closed dialect/loan token set
ar,*,فوقاني,,,,drop,classifier closed dialect/loan token set
ar,*,فوقتاش,,,,drop,classifier closed dialect/loan token set
ar,*,فيرمة,,,,drop,classifier closed dialect/loan token set
ar,*,فين,,,,drop,classifier closed dialect/loan token set
ar,*,قدام,,,,drop,classifier closed dialect/loan token set
ar,*,قدّام,,,,drop,classifier closed dialect/loan token set
ar,*,قمرون,,,,drop,classifier closed dialect/loan token set
ar,*,قمرونة,,,,drop,classifier closed dialect/loan token set
ar,*,كابتن,,,,drop,classifier closed dialect/loan token set
ar,*,كارطة,,,,drop,classifier closed dialect/loan token set
ar,*,كالامار,,,,drop,classifier closed dialect/loan token set
ar,*,كاين,,,,drop,classifier closed dialect/loan token set
ar,*,كاينة,,,,drop,classifier closed dialect/loan token set
ar,*,كاينين,,,,drop,classifier closed dialect/loan token set
ar,*,كبتان,,,,drop,classifier closed dialect/loan token set
ar,*,كبطان,,,,drop,classifier closed dialect/loan token set
ar,*,كرا,,,,drop,classifier closed dialect/loan token set
ar,*,كراء,,,,drop,classifier closed dialect/loan token set
ar,*,كراج,,,,drop,classifier closed dialect/loan token set
ar,*,كرعين,,,,drop,classifier closed dialect/loan token set
ar,*,كرموس,,,,drop,classifier closed dialect/loan token set
ar,*,كرى,,,,drop,classifier closed dialect/loan token set
ar,*,كساب,,,,drop,classifier closed dialect/loan token set
ar,*,كمل,,,,drop,classifier closed dialect/loan token set
ar,*,كملوا,,,,drop,classifier closed dialect/loan token set
ar,*,كملي,,,,drop,classifier closed dialect/loan token set
ar,*,كنبة,,,,drop,classifier closed dialect/loan token set
ar,*,كورجيت,,,,drop,classifier closed dialect/loan token set
ar,*,كوزينة,,,,drop,classifier closed dialect/loan token set
ar,*,كولة,,,,drop,classifier closed dialect/loan token set
ar,*,كون,,,,drop,classifier closed dialect/loan token set
ar,*,كون#SCONJ,,,SCONJ,drop,Darija conditional كون
ar,*,كونكسيون,,,,drop,classifier closed dialect/loan token set
ar,*,كونيكسيون,,,,drop,classifier closed dialect/loan token set
ar,*,كيسان,,,,drop,classifier closed dialect/loan token set
ar,*,كيفاش,,,,drop,classifier closed dialect/loan token set
ar,*,كُورْجِيت,,,,drop,classifier closed dialect/loan token set
ar,*,لاباس,,,,drop,classifier closed dialect/loan token set
ar,*,لازم,,,,drop,classifier closed dialect/loan token set
ar,*,لازم#AUX,,,AUX,drop,لازم AUX Maghrebi
ar,*,لزق,,,,drop,classifier closed dialect/loan token set
ar,*,لوجستيك,,,,drop,classifier closed dialect/loan token set
ar,*,مارشي,,,,drop,classifier closed dialect/loan token set
ar,*,مارطو,,,,drop,classifier closed dialect/loan token set
ar,*,مازوت,,,,drop,classifier closed dialect/loan token set
ar,*,ماشي,,,,drop,classifier closed dialect/loan token set
ar,*,مايكا,,,,drop,classifier closed dialect/loan token set
ar,*,مايكة,,,,drop,classifier closed dialect/loan token set
ar,*,مبروك,,,,drop,classifier closed dialect/loan token set
ar,*,مبلول,,,,drop,classifier closed dialect/loan token set
ar,*,محشوم,,,,drop,classifier closed dialect/loan token set
ar,*,مخط,,,,drop,classifier closed dialect/loan token set
ar,*,مرمد,,,,drop,classifier closed dialect/loan token set
ar,*,مرمدة,,,,drop,classifier closed dialect/loan token set
ar,*,مزروب,,,,drop,classifier closed dialect/loan token set
ar,*,مزيان,,,,drop,classifier closed dialect/loan token set
ar,*,مزيانة,,,,drop,classifier closed dialect/loan token set
ar,*,مسمن,,,,drop,classifier closed dialect/loan token set
ar,*,مسوس,,,,drop,classifier closed dialect/loan token set
ar,*,مقرقب,,,,drop,classifier closed dialect/loan token set
ar,*,ملوي,,,,drop,classifier closed dialect/loan token set
ar,*,مناكش,,,,drop,classifier closed dialect/loan token set
ar,*,منقاش,,,,drop,classifier closed dialect/loan token set
ar,*,منين,,,,drop,classifier closed dialect/loan token set
ar,*,ميدات,,,,drop,classifier closed dialect/loan token set
ar,*,ميدة,,,,drop,classifier closed dialect/loan token set
ar,*,مَبْلُول,,,,drop,classifier closed dialect/loan token set
ar,*,مَحْشُوم,,,,drop,classifier closed dialect/loan token set
ar,*,مَزْرُوب,,,,drop,classifier closed dialect/loan token set
ar,*,مَسُوس,,,,drop,classifier closed dialect/loan token set
ar,*,مُسَمَّن,,,,drop,classifier closed dialect/loan token set
ar,*,مُقَرْقَب,,,,drop,classifier closed dialect/loan token set
ar,*,ناشف,,,,drop,classifier closed dialect/loan token set
ar,*,ناشفة,,,,drop,classifier closed dialect/loan token set
ar,*,ناعس,,,,drop,classifier closed dialect/loan token set
ar,*,نبغي,,,,drop,classifier closed dialect/loan token set
ar,*,ندير,,,,drop,classifier closed dialect/loan token set
ar,*,نعسان,,,,drop,classifier closed dialect/loan token set
ar,*,نعسانة,,,,drop,classifier closed dialect/loan token set
ar,*,نفار,,,,drop,classifier closed dialect/loan token set
ar,*,نمشيو,,,,drop,classifier closed dialect/loan token set
ar,*,نيت,,,,drop,classifier closed dialect/loan token set
ar,*,هات,,,,drop,classifier closed dialect/loan token set
ar,*,هاتي,,,,drop,classifier closed dialect/loan token set
ar,*,هاد,,,,drop,classifier closed dialect/loan token set
ar,*,هادا,,,,drop,classifier closed dialect/loan token set
ar,*,هادشي,,,,drop,classifier closed dialect/loan token set
ar,*,هادو,,,,drop,classifier closed dialect/loan token set
ar,*,هادي,,,,drop,classifier closed dialect/loan token set
ar,*,هاك,,,,drop,classifier closed dialect/loan token set
ar,*,هاكا,,,,drop,classifier closed dialect/loan token set
ar,*,هانئ,,,,drop,classifier closed dialect/loan token set
ar,*,هانئة,,,,drop,classifier closed dialect/loan token set
ar,*,هندية,,,,drop,classifier closed dialect/loan token set
ar,*,واخا,,,,drop,classifier closed dialect/loan token set
ar,*,واش,,,,drop,classifier closed dialect/loan token set
ar,*,واعر,,,,drop,classifier closed dialect/loan token set
ar,*,واعرة,,,,drop,classifier closed dialect/loan token set
ar,*,واقيلا,,,,drop,classifier closed dialect/loan token set
ar,*,وحشت,,,,drop,classifier closed dialect/loan token set
ar,*,وحشتني,,,,drop,classifier closed dialect/loan token set
ar,*,ورا,,,,drop,classifier closed dialect/loan token set
ar,*,وضب,,,,drop,classifier closed dialect/loan token set
ar,*,وضبت,,,,drop,classifier closed dialect/loan token set
ar,*,وَضَّبَ,,,,drop,classifier closed dialect/loan token set
ar,*,ياك,,,,drop,classifier closed dialect/loan token set
ar,*,يالله,,,,drop,classifier closed dialect/loan token set
ar,*,يعني#PART,,,PART,drop,يعني discourse PART colloquial
ar,*,يلا,,,,drop,classifier closed dialect/loan token set
ar,*,يلاه,,,,drop,classifier closed dialect/loan token set
ar,A2,ولا,or,或者,CCONJ,drop,Maghrebi or (MSA أو)
